path,bytes,sha256,status
data/processed/xenium_to_visium_benchmark/cytassist_rep2_radius55/xenium_visium_benchmark_manifest.json,1373,4ebd864f3bc6710c17361c240fed8dfb60a22b8611c95753ed09e00f52b616fe,hashed
data/processed/xenium_to_visium_benchmark/cytassist_rep2_radius55/spot_ground_truth_qc.csv,216350,3d75d4617c1e7dcf5810ade658521462a8cdc9d80d81ce74d8918e4a870073f5,hashed
results/nature_release/release_bundle_manifest.json,19650,1de1de17422fc5e0eb52f3c283896799ffc2b2c8b00ad69a55f8ce41e30c46e0,hashed
results/nature_release/release_verification.json,3948,f60e525f44d86e607c4d04c0eaa843b24522140186c0546ff861b672ce6d06c9,hashed
results/nature_release/environment_report.json,3726,cc3410223b834fa5ed1851c7a9368a4926104f28a3902119c53cfe6d1d71ebad,hashed
results/nature_release/zenodo_deposition_result.json,5622,4b5489ed1a43b81266fc78c0535af2348bc33f787518b590bb7ed97538fd4640,hashed
results/nature_benchmark_datasheet/benchmark_datasheet.json,12366,0abcfa9b431e1e5b0d5fbc4f9754c7439c811d38a6740fbcf31d687b9afb0e32,hashed
results/nature_completion_audit/goal_completion_audit.json,14120,01041965e03ac036b52dfaac423e6a9821df5c7ad927f4dfb9d12eec84a41ef8,hashed
results/nature_manuscript_statements/manuscript_availability_statements.json,8464,1fe17d27318076b472061f779d0053ed49687ed1e6f579fb110fe5bec8184ff2,hashed
results/nature_manuscript_methods/manuscript_methods.json,22181,9f3682b40d7cdca29139b17b22e59c9f42e9d978118c3dcf0fa4d3dc5509ceae,hashed
results/nature_reviewer_preflight/reviewer_preflight.json,38082,9933e6bec21fdd1e34b12e99ed4ee413ae14f2a61fa143648a7ff928b24185ec,hashed
results/nature_main/cytassist_rep2_radius55/agent_attention.csv,1192662,9f463eb186575545a1770abb6c3cfaff231914fe083011ee2a4bdda2d2588f3a,hashed
results/nature_main/cytassist_rep2_radius55/baseline_environment_audit.json,1564,16a6ddec2ebff5370b16fc036e24e3ce5dc5b3f5a5175fa4c6aa63719ca9aab8,hashed
results/nature_main/cytassist_rep2_radius55/checkpoint.pt,3596594,77943b0be4f23a02a3b25b88bcda2add6ebe8b9e5014873ef8cda077ddd690d0,hashed
results/nature_main/cytassist_rep2_radius55/gate_weights.csv,279519,1c09dd242f33f5ed44273130501043b4d7757ac51754a73b56c94dca231c1be0,hashed
results/nature_main/cytassist_rep2_radius55/metrics.csv,709,b121ab9cf4f7ce29cedd6efabb8afbb86daf6b16d5997f523b5c9bdf41dbbd66,hashed
results/nature_main/cytassist_rep2_radius55/modality_reliability.csv,254554,c2483dcf67acd89b14b5cfc5af8f4a51473c6ef96a20ba1b433252df74601977,hashed
results/nature_main/cytassist_rep2_radius55/predicted_proportions.csv,1309900,273111b946f59142017e3798818744025d201c88cd4e7739694f6051f8287c5f,hashed
results/nature_main/cytassist_rep2_radius55/raw_gate_weights.csv,273910,cd608f3ee6a9ff2fc76842d721e47abac96f024127ac81f4bc76d760a782b6de,hashed
results/nature_main/cytassist_rep2_radius55/reconstructed_expression.csv,15171975,7d3af77979bdea0390a56d20521d9fb3d3d5a1e0a67232f654ea9c21ed0321c8,hashed
results/nature_main/cytassist_rep2_radius55/spot_uncertainty.csv,153512,97e472e510372dce7b9a5050fc93f65740fa06f6ec65f0369f79a4ecdbccd4b3,hashed
results/nature_main/cytassist_rep2_radius55/training_history.csv,82856,ec676254f425164d63f6df5b09414554835531315f9c9b8c0535f752efb331e2,hashed
results/nature_manuscript_figures/figure_manifest.json,3507,19f8e24f53fd729d3aa823fa11719dbee9ec9883a9ecc138b3fa9c5cfd282173,hashed
results/nature_manuscript_figure_legends/figure_legends.json,11696,4399affaa7f9e3e7c0c9f056a95a0a1729c2f02bef729aa6802e4bcaecb442f7,hashed
results/nature_main/cytassist_rep2_radius55/baseline_comparison/baseline_comparison.csv,3771,53a9768bd366e5e7e10e0653cfd4216da31a91c234781067b60789ddb4459216,hashed
results/nature_main/cytassist_rep2_radius55/baseline_comparison/baseline_split_bootstrap_summary.csv,4390,b5332bffdae612e05eb51fee43c031868e62ed7c337f0bbdcc4e0abc02d72b2e,hashed
results/nature_main/cytassist_rep2_radius55/spatialdwls_giotto_baseline/spatialdwls_giotto_metrics.csv,383,f18f9c313491c0b1d2f695c47d13a0c9d177612a651fb7ff1f009827c35d9bc2,hashed
results/nature_matched_multisample_baselines/matched_multisample_baseline_summary.csv,5172,3393bdea9f4473702717777c0a5348df9a5a8c23eaef542829a8f718cd360087,hashed
results/nature_main/cytassist_rep2_radius55/ablations250/ablation_summary.csv,6052,d883514352e3272dd02758d1bfb6d0a3479c4c56574561c45f081fb1e9cf1a83,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/agent_attention_by_niche.csv,357,3d718bb4b5083d4baf69b349e257cf9fbbaabd7cd840f42ae19ce3fcfe9e4a55,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/boundary_edge_jumps.csv,3220272,2a3e6ee861bc378e9f55ab52b1dfed39d3ccf29e754caeb846bcaae6402714d3,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/boundary_he_overlay.png,732776,a9e22953695f4370ba95a93caedc19c547748c04569b7d294b0602dd1fbd26ea,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/boundary_he_pathology_proxy.csv,1360,32038bdb4826aa82d5e0183ba34c9ddcec0be3bde368988626edd98408a2aeba,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/boundary_marker_validation.csv,3723,52a8fe42a841ca977fd6ebec5c90af2815d115745875a098684c778168be35c6,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/boundary_sharpness_map.png,710779,efd954588440f8635a4c4ccb3a6b767fd8446a5fba205d27f29fb7f7bd261ecb,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/boundary_summary.json,774,e2221655e746f19c8bbc93685bc3de881fd80f3e61366d3b2431c0666f6e451d,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/boundary_type_summary.csv,970,99ed49e44705892c65580eec7a23f838d1e90ac129a8f170f409f3ef74115d62,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/expression_gate_map.png,684135,50b71709864c1f053b8888ea50020f70dda069cfc25ca4d8a07402e28dec7906,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/failure_case_candidates.csv,10083,1f251741980de5dd26296d97dc44bb0dbcd1ef27004a12583a7e52eb763cb1f2,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/gate_reliability_by_niche.csv,567,639072ac6bb127824455c831442ea46b12c8194a0bef2790e8943d7e753b49eb,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/image_gate_map.png,718439,36ad71cc10ff5381aea2c9b112035a2982114cee7ba252413fba37d6dbd845e5,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/nature_analysis_summary.json,6142,0964a63c2807d06d9aa432f148db987792e4cf6097540618b5172f1ddd62facb,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/niche_assignments.csv,237272,0fb91ceee4e73d0676931bf2acd183d04ea70335ce68c7c24211b670c89343af,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/niche_biological_summary.csv,4446,dda1b96a5edde18dee1a33f9e8ff16f70a0a61ce81d299314c647ece3f390c63,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/niche_composition.csv,2646,ee72a4e0424d9fec916f18542f98fbc20512868efcc8f557e4e562781f4ca719,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/niche_map.png,667550,c1afb80aba9a21895964c0a6befd1dee563928315e404b128311fbefabf923a8,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/niche_marker_enrichment.csv,1513,a1fc0d44daf6896d751bf9db1f7fecd877de0f2edbb03e1aaa8c17076517e6b6,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/niche_summary.json,760,5c5adc444be33b52f9f8a3f995ed3e8be6921ff9f4a08cb6a8f4cf39d60d8f79,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/niche_xenium_neighborhood_summary.csv,660,398dd1c7a9a0bcba9b596d4f5ad97f689c0887145f0a23b905ffe3578261e0b3,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/niche_xenium_neighborhood_validation.csv,969935,028d0f61b99a020d6c523fa00d3a0e8deffb40fb32f4ffacbce62067a9c8aa78,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/reference_gate_map.png,715914,b8fde5e912175a25d896fd758b4c06016d38ab24d28fcec9d1a23cacae12cb81,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/reliability_spot_errors.csv,94904,54c5323b48e0fd20020253d963d8aa299fe5024e02c575e8e39c8b0378b5f03a,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/reliability_summary.json,1443,8446bb7a33b3649812c997f2ea78234b9599ff098db1f53a176f92ca12df3819,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/risk_coverage_curve.csv,347,68171df6f66b7c72c75c88dfcea46e81b96b98e09ca821b0b8db60762aea9cdd,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/risk_coverage_curve.png,36543,07afbec1b1eca103a184bb4b93415524892599dfcc1b803e88daee8bb5b5a490,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/spot_uncertainty_map.png,718283,1a0ba91f69569f330df3d6ba4a22777e6858069b0e44a428979ef9a3973299bc,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/uncertainty_calibration.png,45810,dd701368e7d7ea7c2ad8258bfab223cd3bf189816bc481fcd3d7b7f3b4a92999,hashed
results/nature_main/cytassist_rep2_radius55/nature_analysis/uncertainty_calibration_bins.csv,867,88c869167fe5a316198233d35794df28b0889ab4dc96f61b338bc98c6cfb89cd,hashed
results/nature_external_pathology_validation/pathology_class_summary.csv,3986,b35fd1081a5b7df0c22329c1ef1c323c747924031e8720cfe783259b371a0b0a,hashed
results/nature_external_pathology_validation/pathology_niche_summary.csv,1020,09196da6f50fb48f8fa6f2995e54c57ec8b99e4e3dd9c5af88cdb6deb15dc9ab,hashed
results/nature_external_no_retuning/external_no_retuning_summary.csv,2323,5ae120fb4726e81fe1573f2aac6a5aa3ad0f29b2b320f96dfec47a37c391e842,hashed
results/nature_external_matched_gt/external_matched_gt_summary.csv,1660,52f7d68bacd11591d2bca5fd96e1288da81d7cc1f128fbbfe213addf05b68daf,hashed
results/nature_external_matched_gt/xenium_rep1_pseudospots_radius55_common297/wavestgate_minimal_retune/test_formal_comparison/baseline_comparison.csv,2931,1d56c9e377987c0e620b58e43d232ad98116a9fe78617b4d3072db232a80d6a5,hashed
results/nature_external_matched_gt/xenium_rep1_pseudospots_radius55_common297/rep1_retune_budget_curve/rep1_minimal_retune_budget_curve.csv,4160,14f24754482353c5bab19e3f77203152bf7396b960bf2a12bc7ef174e57000b9,hashed
results/nature_main/cytassist_rep2_radius55/robustness/robustness_summary.csv,11940,6f4884b4475f49d07c23df25f8f44cc29bd6ff33b6967ed65f655fe95b3943cd,hashed
results/nature_main/cytassist_rep2_radius55/split_sensitivity/split_sensitivity_aggregate.csv,375,474f5d2fcc00d49b462e20a4fbbc38315800db2b62002218cb858ef54a8ac4e3,hashed
